timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
71036,11885,8.35,6,False,SHOOT,6,1
71040,11886,14.45,6,False,TRACK,6,1
71048,11887,-1.4,6,False,BAKER,6,1
71048,11888,-6.35,6,False,THINK,6,1
71060,11889,9.15,6,False,PLATE,6,1
71064,11890,0.3,6,False,WORST,6,1
71072,11891,27.25,6,False,SPARE,6,1
71072,11892,1.6,6,False,DATED,6,1
71084,11893,-17.45,6,False,ROYAL,6,1
71088,11894,1.3,6,False,STILL,6,1
71096,11895,-23.1,6,False,BALLS,6,2
71096,11896,-17.4,6,False,DRAWN,6,1
71108,11897,-38.3,6,False,YIELD,6,2
71112,11898,-15.05,6,False,SPLIT,6,1
71120,11899,4.4,6,False,PETER,6,1
71120,11900,8.65,6,False,SMITH,6,1
71132,11901,-15.7,6,False,PARTY,6,1
71136,11902,3.85,6,False,GREAT,6,1
71144,11903,6.55,6,False,BONES,6,1
71144,11904,-14.0,6,False,APPLE,6,1
71156,11905,-25.8,6,False,SPEAK,6,1
71160,11906,-3.65,6,False,SMILE,6,2
71168,11907,-10.6,6,False,CROWN,6,2
71168,11908,0.1,6,False,GUEST,6,1
71180,11909,-1.3,6,False,HOTEL,6,1
71184,11910,-10.95,6,False,LOGIC,6,1
71192,11911,-20.2,6,False,LASER,6,2
71192,11912,-18.75,6,False,LYING,6,2
71204,11913,-10.05,6,False,SHARE,6,1
71208,11914,-16.9,6,False,ADIEU,6,1
71216,11915,-12.5,6,False,OUGHT,6,1
71216,11916,12.4,6,False,THERE,6,2
71228,11917,11.8,6,False,STAGE,6,1
71232,11918,-13.4,6,False,SERVE,6,1
71240,11919,-8.9,6,False,MOUNT,6,1
71240,11920,-4.65,6,False,TOTAL,6,1
71252,11921,11.2,6,False,SLANT,6,1
71256,11922,-26.65,6,False,FIFTH,6,1
71264,11923,-9.95,6,False,MORAL,6,1
71264,11924,7.0,6,False,SLIDE,6,1
71276,11925,-5.1,6,False,LYING,6,1
71280,11926,-3.45,6,False,GOING,6,1
71288,11927,-25.55,6,False,SHIFT,6,1
71288,11928,-27.2,6,False,PAINT,6,1
71300,11929,-6.95,6,False,CYCLE,6,1
71304,11930,-23.05,6,False,BUILD,6,1
71312,11931,-19.35,6,False,FINAL,6,1
71312,11932,-3.5,6,False,MARIA,6,1
71324,11933,-22.0,6,False,GLOBE,6,1
71328,11934,-19.2,6,False,BEGAN,6,1
71336,11935,-18.3,6,False,PHOTO,6,1
71336,11936,-20.85,6,False,DOING,6,2
71348,11937,12.2,6,False,YOUTH,6,2
71352,11938,-12.95,6,False,CLOUD,6,1
71360,11939,-13.7,6,False,LAYER,6,1
71360,11940,-6.3,6,False,BONES,6,1
71372,11941,-12.35,6,False,HENCE,6,1
71376,11942,8.45,6,False,GUEST,6,1
71384,11943,-25.45,6,False,MOTOR,6,2
71384,11944,-2.3,6,False,FINAL,6,1
71396,11945,-9.25,6,False,TRICK,6,1
71400,11946,-15.5,6,False,TEXAS,6,1
71408,11947,-23.0,6,False,GROSS,6,1
71408,11948,-8.95,6,False,GUARD,6,1
71420,11949,-4.8,6,False,SMITH,6,1
71424,11950,2.4,6,False,CLEAR,6,1
71432,11951,-22.05,6,False,ABOUT,6,1
71432,11952,3.15,6,False,EVENT,6,1
71444,11953,4.65,6,False,STAFF,6,1
71448,11954,-6.9,6,False,SMITH,6,1
71456,11955,6.6,6,False,TOUCH,6,1
71456,11956,-16.65,6,False,LIVES,6,1
71468,11957,-8.1,6,False,ROUGH,6,1
71472,11958,-14.8,6,False,URBAN,6,1
71480,11959,12.35,6,False,RAISE,6,1
71480,11960,-4.55,6,False,FRAME,6,1
71492,11961,-24.55,6,False,SHOOT,6,1
71496,11962,-18.75,6,False,INDEX,6,1
71504,11963,-11.75,6,False,USAGE,6,1
71504,11964,-11.35,6,False,SHORT,6,1
71516,11965,19.4,6,False,CLOTH,6,1
71520,11966,-2.75,6,False,DRINK,6,1
71528,11967,2.7,6,False,APPLE,6,1
71528,11968,-2.15,6,False,WORSE,6,2
71540,11969,-22.75,6,False,BRING,6,1
71544,11970,-19.2,6,False,FIXED,6,3
71552,11971,-5.1,6,False,APPLE,6,1
71552,11972,-1.55,6,False,FRAME,6,1
71564,11973,-12.45,6,False,APPLE,6,1
71568,11974,-12.25,6,False,PRICE,6,1
71576,11975,-9.85,6,False,START,6,1
71576,11976,-11.8,6,False,EXACT,6,1
71588,11977,-26.8,6,False,SIXTH,6,3
71592,11978,6.15,6,False,LEAVE,6,1
71600,11979,31.65,6,False,PRIME,6,1
71600,11980,11.35,6,False,GREAT,6,2
71612,11981,-19.55,6,False,FINAL,6,1
71616,11982,-3.55,6,False,LEAVE,6,2
71624,11983,-23.85,6,False,SOUTH,6,1
71624,11984,5.7,6,False,VOICE,6,1
71636,11985,-8.15,6,False,PARTY,6,1
71640,11986,-16.4,6,False,PARTY,6,1
71648,11987,5.8,6,False,SHOCK,6,1
71648,11988,3.55,6,False,FORCE,6,1
71660,11989,8.9,6,False,BOOTH,6,1
71664,11990,-26.7,6,False,VIRUS,6,1
71672,11991,-29.55,6,False,NEWLY,6,1
71672,11992,-1.9,6,False,VOCAL,6,2
71684,11993,-27.4,6,False,ANGRY,6,2
71688,11994,-6.7,6,False,PRIOR,6,1
71696,11995,10.75,6,False,SCALE,6,1
71696,11996,-3.55,6,False,TERMS,6,1
71708,11997,-4.75,6,False,WRONG,6,1
71712,11998,13.35,6,False,ROUTE,6,1
71720,11999,-14.75,6,False,TODAY,6,1
71720,12000,-17.5,6,False,SORRY,6,1
71732,12001,-11.5,6,False,SUPER,6,1
71736,12002,-5.75,6,False,TODAY,6,1
71744,12003,-15.6,6,False,VALID,6,1
71744,12004,-27.8,6,False,LIMIT,6,1
71756,12005,-23.0,6,False,MARIA,6,1
71760,12006,-36.15,6,False,RURAL,6,2
71768,12007,-8.5,6,False,MAYOR,6,1
71768,12008,-4.25,6,False,CHASE,6,1
71780,12009,-10.65,6,False,CROWD,6,1
71784,12010,-10.45,6,False,AROSE,6,1
71792,12011,-20.95,6,False,ARGUE,6,1
71792,12012,13.7,6,False,TOUCH,6,1
71804,12013,-17.25,6,False,SMALL,6,1
71808,12014,-23.2,6,False,WORRY,6,2
71816,12015,19.0,6,False,RIGHT,6,1
71816,12016,-17.1,6,False,INPUT,6,2
71828,12017,9.8,6,False,TRADE,6,1
71832,12018,-17.55,6,False,SPEED,6,1
71840,12019,-18.4,6,False,CHILD,6,1
71840,12020,-2.35,6,False,SOUND,6,1
71852,12021,10.4,6,False,BOOTH,6,1
71856,12022,-9.85,6,False,FLASH,6,1
71864,12023,-6.65,6,False,ROMAN,6,1
71864,12024,-4.0,6,False,FORCE,6,1
71876,12025,3.9,6,False,HEART,6,1
71880,12026,1.8,6,False,LEAVE,6,1
71884,12027,155.4,2,False,WORTH,2,1
71888,12028,-8.35,6,False,PAPER,6,1
71888,12029,-8.65,6,False,BEING,6,1
71904,12030,-23.75,6,False,QUICK,6,1
71908,12031,-1.7,6,False,FLASH,6,1
71912,12032,-17.65,6,False,VIRUS,6,1
71912,12033,-8.65,6,False,SHELF,6,2
71928,12034,-7.05,6,False,DRESS,6,1
71932,12035,17.9,6,False,TRIBE,6,1
71936,12036,-5.7,6,False,STORY,6,1
71936,12037,-17.95,6,False,STAGE,6,2
71952,12038,15.1,6,False,PRIDE,6,1
71956,12039,20.55,6,False,CARRY,6,1
71960,12040,-17.95,6,False,DAILY,6,1
71960,12041,6.5,6,False,CHARM,6,1
71976,12042,-16.75,6,False,FIBER,6,1
71980,12043,-16.7,6,False,BENCH,6,1
71984,12044,-32.65,6,False,DRIVE,6,3
71984,12045,-8.7,6,False,LIGHT,6,3
72000,12046,-11.0,6,False,LOOSE,6,2
72004,12047,-6.25,6,False,CYCLE,6,1
72008,12048,7.0,6,False,LARGE,6,1
72008,12049,-8.0,6,False,THERE,6,1
72024,12050,-8.45,6,False,LIMIT,6,1
72028,12051,-13.8,6,False,SKILL,6,1
72032,12052,-16.25,6,False,DOUBT,6,1
72032,12053,-11.7,6,False,NIGHT,6,1
72048,12054,-20.1,6,False,FINAL,6,1
72052,12055,-3.05,6,False,SUPER,6,1
72056,12056,-2.8,6,False,STORM,6,2
72056,12057,-7.25,6,False,BROKE,6,1
72072,12058,4.45,6,False,IRATE,6,1
72076,12059,-2.8,6,False,NORTH,6,1
72080,12060,-18.45,6,False,NEWLY,6,1
72080,12061,-6.2,6,False,POUND,6,2
72096,12062,-19.7,6,False,ROCKY,6,1
72100,12063,-3.05,6,False,BRAND,6,1
72104,12064,-9.6,6,False,FAITH,6,1
72104,12065,-27.4,6,False,LUCKY,6,1
72120,12066,-13.35,6,False,TRUNK,6,1
72124,12067,-4.25,6,False,GREAT,6,1
72128,12068,-8.15,6,False,STOCK,6,1
72128,12069,-18.1,6,False,WATCH,6,2
72144,12070,-10.85,6,False,PLACE,6,1
72148,12071,-15.75,6,False,QUIET,6,1
72152,12072,-6.9,6,False,PROVE,6,1
72152,12073,7.85,6,False,PLANE,6,1
72168,12074,5.75,6,False,ASSET,6,1
72172,12075,-13.0,6,False,GLOBE,6,1
72176,12076,-17.35,6,False,HEAVY,6,1
72176,12077,-3.8,6,False,UPPER,6,2
72192,12078,-22.65,6,False,NOTED,6,1
72196,12079,-16.75,6,False,BOOKS,6,1
72200,12080,-2.9,6,False,MOTOR,6,1
72200,12081,-7.45,6,False,BONDS,6,1
72216,12082,-7.2,6,False,TRAIN,6,1
72220,12083,-31.85,6,False,SHARP,6,1
72224,12084,-9.7,6,False,CHINA,6,1
72224,12085,6.95,6,False,TRADE,6,1
72240,12086,-4.4,6,False,CRAZY,6,1
72244,12087,12.2,6,False,STAKE,6,1
72248,12088,-2.65,6,False,PAPER,6,3
72248,12089,-6.75,6,False,EXACT,6,1
72264,12090,-19.4,6,False,WORTH,6,4
72268,12091,8.25,6,False,DOUBT,6,1
72272,12092,-14.75,6,False,ASSET,6,1
72272,12093,-7.8,6,False,MOVIE,6,1
72284,12094,162.5,5,False,OCEAN,5,1
72292,12095,-3.8,6,False,YOUNG,6,2
72296,12096,15.1,6,False,PLANT,6,1
72296,12097,-8.05,6,False,CRIME,6,1
72308,12098,7.65,6,False,TERMS,6,1
72316,12099,1.3,6,False,STATE,6,2
72320,12100,-8.95,6,False,THREW,6,3
72320,12101,4.35,6,False,STEAM,6,1
72332,12102,-8.0,6,False,FORCE,6,1
72340,12103,-29.65,6,False,MONTH,6,1
72344,12104,-14.7,6,False,VITAL,6,1
72344,12105,-22.8,6,False,HENCE,6,2
72356,12106,-9.4,6,False,CARGO,6,1
72364,12107,-9.75,6,False,SPLIT,6,1
72368,12108,-13.45,6,False,DRILL,6,1
72368,12109,-24.95,6,False,CLAIM,6,1
72380,12110,-1.15,6,False,ANGLE,6,1
72388,12111,-15.2,6,False,POWER,6,5
72392,12112,-8.75,6,False,APART,6,1
72392,12113,-3.4,6,False,WATER,6,1
72404,12114,-14.05,6,False,MAYBE,6,1
72412,12115,-8.85,6,False,LUCKY,6,1
72416,12116,5.25,6,False,BEACH,6,1
72416,12117,-7.05,6,False,FIBER,6,1
72428,12118,-18.05,6,False,LUCKY,6,1
72436,12119,-11.5,6,False,LOGIC,6,1
72440,12120,-21.55,6,False,MARIA,6,1
72440,12121,20.0,6,False,PHASE,6,1
72452,12122,-2.15,6,False,SOUTH,6,1
72460,12123,0.3,6,False,SLIDE,6,1
72464,12124,-4.1,6,False,CHEAP,6,1
72464,12125,-11.0,6,False,BREED,6,1
72476,12126,-7.5,6,False,THEME,6,1
72484,12127,9.05,6,False,LEAST,6,1
72488,12128,-3.15,6,False,FORUM,6,1
72488,12129,-3.0,6,False,WORST,6,1
72500,12130,-9.6,6,False,SOLID,6,1
72508,12131,13.05,6,False,CREAM,6,1
72512,12132,-26.95,6,False,FIRST,6,1
72512,12133,-5.0,6,False,RAISE,6,1
72524,12134,146.7,3,False,FALSE,3,1
72524,12135,-9.35,6,False,RIGHT,6,1
72532,12136,11.1,6,False,BROAD,6,1
72536,12137,-24.3,6,False,LABEL,6,1
72548,12138,-0.45,6,False,BLAME,6,1
72548,12139,-0.5,6,False,ROGER,6,1
72556,12140,-1.3,6,False,TRIBE,6,1
72560,12141,26.75,6,False,TRIBE,6,1
72572,12142,-17.6,6,False,RAPID,6,1
72572,12143,-4.0,6,False,TRUCK,6,1
72580,12144,-0.1,6,False,GRAVE,6,1
72584,12145,-24.7,6,False,LUCKY,6,1
72596,12146,-6.9,6,False,SKILL,6,1
72596,12147,11.95,6,False,SNARE,6,1
72604,12148,-14.5,6,False,OTHER,6,1
72608,12149,-20.1,6,False,MONEY,6,3
72620,12150,-13.9,6,False,WHEEL,6,1
72620,12151,-14.0,6,False,ASSET,6,1
72628,12152,-2.75,6,False,DRAWN,6,1
72632,12153,-9.2,6,False,INNER,6,1
72644,12154,-13.3,6,False,STAFF,6,1
72644,12155,-4.4,6,False,EAGER,6,1
72652,12156,-28.9,6,False,BLOCK,6,1
72656,12157,-21.6,6,False,BUILT,6,1
72668,12158,3.6,6,False,SPEAK,6,1
72668,12159,-15.75,6,False,NEVER,6,1
72676,12160,1.6,6,False,ANGER,6,1
72680,12161,-34.75,6,False,WATER,6,2
72692,12162,-20.35,6,False,ENTRY,6,1
72692,12163,-19.25,6,False,STEEL,6,1
72700,12164,-0.7,6,False,SINCE,6,1
72704,12165,-3.25,6,False,SCENE,6,1
72716,12166,3.6,6,False,METAL,6,1
72716,12167,16.9,6,False,THEME,6,2
72724,12168,6.75,6,False,STORY,6,1
72728,12169,35.1,6,False,SNARE,6,1
72740,12170,-12.05,6,False,URBAN,6,1
72740,12171,-22.6,6,False,KNOWN,6,1
72748,12172,-4.45,6,False,MOVED,6,1
72752,12173,3.45,6,False,TIMES,6,1
72764,12174,-22.85,6,False,CARRY,6,2
72764,12175,-11.65,6,False,SOLID,6,1
72772,12176,-1.5,6,False,TRUCK,6,2
72776,12177,-18.4,6,False,HEAVY,6,1
72788,12178,-10.55,6,False,WORRY,6,1
72788,12179,8.15,6,False,GREAT,6,1
72796,12180,-17.95,6,False,VOCAL,6,2
72800,12181,-4.6,6,False,SPEED,6,1
72812,12182,-21.85,6,False,PROUD,6,2
72812,12183,136.45,4,False,SHINE,4,1
72812,12184,-19.4,6,False,ENJOY,6,1
72824,12185,11.05,6,False,FAULT,6,1
72836,12186,-1.55,6,False,NURSE,6,1
72836,12187,13.5,6,False,FRAME,6,1
72836,12188,32.1,6,False,CHASE,6,1
72848,12189,-24.75,6,False,UNITY,6,1
72860,12190,-4.4,6,False,PROOF,6,1
72860,12191,-9.45,6,False,TRIED,6,1
72860,12192,-21.95,6,False,LUCKY,6,1
72872,12193,-5.0,6,False,CLEAN,6,1
72884,12194,-10.9,6,False,ALONG,6,1
72884,12195,-28.9,6,False,MIGHT,6,3
72884,12196,5.55,6,False,STORM,6,3
72896,12197,15.6,6,False,TRIES,6,1
72908,12198,0.45,6,False,RANGE,6,1
72908,12199,-24.0,6,False,OCCUR,6,2
72908,12200,-2.9,6,False,WATER,6,1
72920,12201,-18.65,6,False,CABLE,6,1
72932,12202,-21.8,6,False,DEPTH,6,1
72932,12203,-1.15,6,False,PRICE,6,4
72932,12204,-2.15,6,False,ROUTE,6,1
72944,12205,-6.15,6,False,CLOSE,6,1
72956,12206,23.8,6,False,DOING,6,1
72956,12207,-7.25,6,False,SMITH,6,1
72956,12208,5.3,6,False,LEASE,6,1
72968,12209,-9.3,6,False,FIRST,6,1
72980,12210,-5.95,6,False,CLASS,6,1
72980,12211,-37.6,6,False,BROAD,6,1
72980,12212,7.75,6,False,DYING,6,1
72992,12213,-6.45,6,False,CHASE,6,2
73004,12214,156.4,6,False,QUIET,6,1
73004,12215,-23.8,6,False,AUDIO,6,1
73004,12216,-14.4,6,False,CLAIM,6,1
73016,12217,-7.45,6,False,CLEAN,6,1
73028,12218,1.25,6,False,THEIR,6,1
73028,12219,23.4,6,False,CHOSE,6,1
73028,12220,-37.25,6,False,TIGHT,6,1
73040,12221,-17.65,6,False,STUDY,6,1
73052,12222,-7.2,6,False,TOUGH,6,1
73052,12223,4.15,6,False,CABLE,6,1
73052,12224,8.45,6,False,SPACE,6,2
73064,12225,-20.05,6,False,MINUS,6,1
73076,12226,-2.6,6,False,SMILE,6,1
73076,12227,-18.45,6,False,FLOOR,6,1
73076,12228,19.4,6,False,WRITE,6,2
73088,12229,0.55,6,False,SHIRT,6,1
73100,12230,-4.05,6,False,PETER,6,1
73100,12231,-9.5,6,False,LOGIC,6,1
73100,12232,-13.85,6,False,EQUAL,6,2
73112,12233,5.8,6,False,CATCH,6,1
73124,12234,1.75,6,False,FIFTH,6,1
73124,12235,-18.9,6,False,NEEDS,6,1
73124,12236,-11.5,6,False,LEAVE,6,2
73136,12237,-3.85,6,False,FIELD,6,1
73148,12238,-12.4,6,False,QUIET,6,1
73148,12239,-11.55,6,False,BLACK,6,1
73148,12240,-10.35,6,False,SUGAR,6,1
73160,12241,-24.0,6,False,MODEL,6,1
73172,12242,-12.85,6,False,BASIC,6,1
73172,12243,0.3,6,False,TRUNK,6,1
73172,12244,-17.75,6,False,DOZEN,6,7
73184,12245,12.35,6,False,SHAPE,6,1
73196,12246,5.2,6,False,BROWN,6,1
73196,12247,9.65,6,False,HENRY,6,1
73196,12248,-10.6,6,False,OCEAN,6,1
73208,12249,-16.05,6,False,STAKE,6,2
73220,12250,-16.6,6,False,LEARN,6,1
73220,12251,-2.4,6,False,AGREE,6,1
73220,12252,-16.55,6,False,BUYER,6,1
73232,12253,-19.65,6,False,STUDY,6,3
73240,12254,132.2,2,False,CLEAN,2,1
73244,12255,-15.0,6,False,STEAM,6,1
73244,12256,-28.65,6,False,ROBIN,6,1
73244,12257,-6.7,6,False,IDEAL,6,1
73264,12258,-13.65,6,False,LUNCH,6,1
73268,12259,-29.9,6,False,BEGAN,6,1
73268,12260,3.55,6,False,HENCE,6,1
73268,12261,2.9,6,False,SPOKE,6,2
73276,12262,138.4,2,False,PLACE,2,1
73288,12263,0.7,6,False,TABLE,6,1
73292,12264,7.45,6,False,PARKS,6,1
73292,12265,27.95,6,False,START,6,1
73300,12266,-5.4,6,False,HEART,6,1
73312,12267,-4.2,6,False,GRASS,6,1
73316,12268,0.95,6,False,TABLE,6,1
73316,12269,17.05,6,False,STICK,6,1
73324,12270,-17.65,6,False,LIVES,6,1
73336,12271,-14.75,6,False,CAMPS,6,1
73340,12272,-23.55,6,False,FUNNY,6,1
73340,12273,-13.75,6,False,SHALL,6,1
73348,12274,-13.0,6,False,CLOTH,6,1
73360,12275,4.3,6,False,WRITE,6,1
73364,12276,-21.85,6,False,TIGHT,6,2
73364,12277,-12.05,6,False,EVENT,6,1
73372,12278,-4.85,6,False,HEAVY,6,1
73384,12279,-22.05,6,False,BASIS,6,2
73388,12280,-14.1,6,False,HENCE,6,1
73388,12281,-9.2,6,False,TREAT,6,2
73396,12282,-0.25,6,False,SWEET,6,1
73408,12283,-14.15,6,False,DRANK,6,3
73412,12284,-0.3,6,False,READY,6,1
73412,12285,7.3,6,False,OFTEN,6,1
73420,12286,-16.15,6,False,UNITY,6,1
73432,12287,-4.45,6,False,BUILD,6,1
73436,12288,1.2,6,False,LEWIS,6,1
73436,12289,-3.45,6,False,ROUND,6,1
73444,12290,-16.7,6,False,HOTEL,6,1
73456,12291,15.75,6,False,TRIES,6,1
73460,12292,-5.5,6,False,GUIDE,6,1
73460,12293,-14.5,6,False,VOCAL,6,1
73468,12294,-27.75,6,False,OCCUR,6,1
73480,12295,-16.4,6,False,INPUT,6,1
73484,12296,-10.3,6,False,CAROL,6,1
73484,12297,-8.35,6,False,WHICH,6,1
73492,12298,-16.35,6,False,MAYBE,6,1
73504,12299,-21.85,6,False,FORTH,6,2
73508,12300,-16.95,6,False,DANCE,6,1
73508,12301,-17.45,6,False,CYCLE,6,1
73516,12302,-4.95,6,False,SUGAR,6,1
73528,12303,0.5,6,False,TAKEN,6,1
73532,12304,129.0,1,False,NEVER,1,1
73532,12305,-0.5,6,False,SHORT,6,1
73532,12306,6.35,6,False,PRINT,6,1
73540,12307,-2.55,6,False,EARTH,6,1
73556,12308,-14.55,6,False,TAKEN,6,1
73556,12309,10.15,6,False,STAKE,6,1
73556,12310,1.6,6,False,HARRY,6,1
73564,12311,-2.15,6,False,CHECK,6,1
73580,12312,21.45,6,False,BOARD,6,1
73580,12313,-17.35,6,False,MUSIC,6,1
73580,12314,-1.1,6,False,LEARN,6,1
73588,12315,11.1,6,False,TOUGH,6,1
73604,12316,-19.4,6,False,LEWIS,6,1
73604,12317,-25.65,6,False,KNOWN,6,2
73604,12318,7.15,6,False,PLANE,6,1
73612,12319,-8.65,6,False,GROSS,6,1
73628,12320,-22.55,6,False,LEVEL,6,1
73628,12321,7.2,6,False,PRICE,6,1
73628,12322,1.25,6,False,LARGE,6,1
73636,12323,5.25,6,False,PAINT,6,1
73652,12324,-15.45,6,False,DAILY,6,1
73652,12325,-8.7,6,False,AGREE,6,1
73652,12326,-15.0,6,False,FAITH,6,1
73660,12327,-12.15,6,False,CARRY,6,1
73676,12328,-1.75,6,False,DEATH,6,1
73676,12329,-19.9,6,False,MAKER,6,2
73676,12330,0.4,6,False,BEING,6,1
73684,12331,-2.15,6,False,CHARM,6,1
73700,12332,-5.8,6,False,PARTY,6,1
73700,12333,3.25,6,False,MORAL,6,1
73700,12334,6.7,6,False,APPLE,6,1
73708,12335,-5.25,6,False,CLAIM,6,1
73724,12336,-11.2,6,False,STILL,6,1
73724,12337,-24.2,6,False,HENCE,6,1
73724,12338,-3.4,6,False,CHIEF,6,1
73732,12339,-17.1,6,False,ALLOW,6,1
73748,12340,-10.5,6,False,SLANT,6,1
73748,12341,0.8,6,False,TOPIC,6,1
73748,12342,6.45,6,False,MINUS,6,1
73756,12343,-22.2,6,False,SHOOT,6,1
73772,12344,-16.65,6,False,VISIT,6,1
73772,12345,-22.15,6,False,WOULD,6,2
73772,12346,4.5,6,False,SANER,6,1
73780,12347,-11.8,6,False,AUDIO,6,1
73796,12348,-6.9,6,False,PROVE,6,1
73796,12349,-0.65,6,False,CRATE,6,1
73796,12350,-11.4,6,False,LEGAL,6,1
73804,12351,-16.5,6,False,LEVEL,6,1
73820,12352,-11.65,6,False,SIXTY,6,1
73820,12353,-8.15,6,False,CLOSE,6,1
73820,12354,5.8,6,False,EIGHT,6,1
73828,12355,-9.7,6,False,CARGO,6,1
73844,12356,-16.5,6,False,WHEEL,6,1
73844,12357,-16.45,6,False,ANGER,6,1
73844,12358,-5.4,6,False,CHECK,6,1
73852,12359,-13.55,6,False,BASED,6,1
73868,12360,12.45,6,False,WHILE,6,1
73868,12361,-0.3,6,False,JONES,6,1
73868,12362,-24.95,6,False,STUDY,6,1
73876,12363,-5.3,6,False,FRUIT,6,1
73892,12364,-11.05,6,False,LUNCH,6,1
73892,12365,3.6,6,False,CLEAR,6,1
73892,12366,11.3,6,False,CHEAP,6,1
73900,12367,-4.5,6,False,STEEL,6,1
73916,12368,-13.75,6,False,MIGHT,6,1
73916,12369,-9.7,6,False,DRILL,6,1
73916,12370,4.95,6,False,START,6,2
73924,12371,-11.95,6,False,SMILE,6,1
73940,12372,-2.75,6,False,DANCE,6,1
73940,12373,-2.6,6,False,DOUBT,6,1
73940,12374,0.95,6,False,FLASH,6,1
73948,12375,-0.45,6,False,DRESS,6,1
73964,12376,-31.5,6,False,CIVIL,6,1
73964,12377,14.1,6,False,CLOSE,6,1
73964,12378,1.1,6,False,YOUTH,6,1
73972,12379,-0.45,6,False,CHAIR,6,1
73988,12380,-7.1,6,False,SLANT,6,2
73988,12381,-0.1,6,False,DRANK,6,8
73988,12382,15.0,6,False,SCALE,6,1
73996,12383,-24.75,6,False,STICK,6,2
74012,12384,1.1,6,False,SPARE,6,3
74012,12385,-14.05,6,False,MIXED,6,2
74012,12386,9.0,6,False,DRAMA,6,1
74020,12387,-9.75,6,False,FAITH,6,1
74036,12388,-28.2,6,False,ROUND,6,1
74036,12389,10.05,6,False,AROSE,6,1
74036,12390,-25.1,6,False,WHEEL,6,1
74044,12391,-31.35,6,False,OCCUR,6,1
74060,12392,8.1,6,False,ROUGH,6,1
74060,12393,-21.05,6,False,STUFF,6,1
74060,12394,-4.05,6,False,COVER,6,1
74068,12395,-24.0,6,False,SIZED,6,1
74084,12396,-6.3,6,False,DEALT,6,1
74084,12397,-3.4,6,False,SPORT,6,1
74084,12398,3.45,6,False,BLAME,6,1
74092,12399,-16.45,6,False,WATCH,6,2
74108,12400,-10.55,6,False,GROSS,6,1
74108,12401,17.65,6,False,CHARM,6,1
74108,12402,-14.0,6,False,PAPER,6,1
74116,12403,-4.15,6,False,CHEAP,6,1
74132,12404,-8.7,6,False,COVER,6,1
74132,12405,0.85,6,False,UNDUE,6,1
74132,12406,-32.35,6,False,YOUTH,6,1
74140,12407,-1.15,6,False,ANGER,6,1
74156,12408,-19.65,6,False,BALLS,6,1
74156,12409,6.4,6,False,SPEED,6,1
74156,12410,-2.35,6,False,DROVE,6,1
74164,12411,-2.25,6,False,THREE,6,1
74180,12412,-4.75,6,False,PLANT,6,1
74180,12413,-13.35,6,False,THEFT,6,1
74180,12414,13.55,6,False,SUITE,6,1
74188,12415,-16.3,6,False,TOUGH,6,1
74204,12416,-9.0,6,False,FLOOR,6,1
74204,12417,-14.3,6,False,GUEST,6,1
74204,12418,-2.9,6,False,TEXAS,6,1
74212,12419,1.75,6,False,TRIES,6,1
74228,12420,-7.1,6,False,BRIEF,6,1
74228,12421,-13.55,6,False,BLOCK,6,2
74228,12422,-17.1,6,False,BOARD,6,1
74236,12423,6.45,6,False,SPARE,6,1
74252,12424,-8.3,6,False,USUAL,6,1
74252,12425,-9.55,6,False,MINOR,6,1
74252,12426,-23.1,6,False,ROMAN,6,1
74260,12427,-10.55,6,False,BROWN,6,1
74276,12428,14.25,6,False,METAL,6,1
74276,12429,11.9,6,False,DEATH,6,1
74276,12430,-1.75,6,False,SHIRT,6,1
74284,12431,4.3,6,False,THANK,6,1
74300,12432,-12.0,6,False,ALONE,6,1
74300,12433,-20.05,6,False,RADIO,6,1
74300,12434,2.95,6,False,BROWN,6,1
74308,12435,-17.65,6,False,MARCH,6,1
74324,12436,0.95,6,False,CROWD,6,1
74324,12437,-12.2,6,False,IDEAL,6,1
74324,12438,3.5,6,False,EVENT,6,1
74332,12439,-3.25,6,False,CHAIN,6,1
74348,12440,-2.9,6,False,STORE,6,1
74348,12441,-9.25,6,False,ANGLE,6,1
74348,12442,-23.0,6,False,ROCKY,6,1
74356,12443,-13.0,6,False,STEAM,6,1
74372,12444,-20.25,6,False,RADIO,6,1
74372,12445,-8.25,6,False,THIRD,6,1
74372,12446,-11.9,6,False,BLIND,6,1
74380,12447,-19.75,6,False,FIFTH,6,1
74396,12448,8.05,6,False,SIXTH,6,1
74396,12449,-8.9,6,False,FINAL,6,1
74396,12450,-18.65,6,False,BROWN,6,1
74404,12451,15.35,6,False,TRIAL,6,1
74420,12452,-7.75,6,False,FAITH,6,1
74420,12453,-3.2,6,False,WHOSE,6,2
74420,12454,1.45,6,False,THING,6,1
74428,12455,-12.9,6,False,SENSE,6,1
74444,12456,-16.4,6,False,DRESS,6,1
74444,12457,-19.65,6,False,ENTRY,6,1
74444,12458,3.5,6,False,DRAFT,6,1
74452,12459,-0.95,6,False,TASTE,6,1
74468,12460,-11.6,6,False,ERROR,6,1
74468,12461,-22.6,6,False,CLOCK,6,1
74468,12462,-21.55,6,False,YOUTH,6,2
74476,12463,-9.2,6,False,TOTAL,6,1
74492,12464,-27.8,6,False,BOUND,6,1
74492,12465,9.7,6,False,CRAZY,6,1
74492,12466,-4.65,6,False,STEAM,6,1
74500,12467,-6.95,6,False,ALONG,6,1
