timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
3588,599,3.5,6,False,TREND,6,1
3596,600,-1.666667,6,False,TOTAL,6,1
3600,601,4.166667,6,False,ALERT,6,1
3608,602,149.066667,5,False,LOGIC,5,1
3608,603,4.0,6,False,WHOLE,6,1
3620,604,-3.0,6,False,LASER,6,1
3624,605,18.0,6,False,PROVE,6,1
3632,606,14.0,6,False,STAKE,6,2
3632,607,18.5,6,False,LIVES,6,1
3644,608,2.5,6,False,WORRY,6,1
3648,609,4.0,6,False,HOUSE,6,1
3656,610,9.833333,6,False,LEARN,6,1
3656,611,-13.5,6,False,BROWN,6,1
3668,612,-8.333333,6,False,NEWLY,6,1
3672,613,3.5,6,False,INPUT,6,1
3680,614,9.666667,6,False,SIXTY,6,1
3680,615,-7.5,6,False,COVER,6,1
3692,616,-13.5,6,False,WORRY,6,1
3696,617,-34.5,6,False,HARRY,6,2
3704,618,0.833333,6,False,BRING,6,1
3704,619,15.666667,6,False,SERVE,6,1
3716,620,-8.0,6,False,CLASS,6,1
3720,621,-5.4,6,False,WHILE,6,1
3728,622,-7.666667,6,False,SLEEP,6,1
3728,623,-14.333333,6,False,JAPAN,6,1
3740,624,5.333333,6,False,BRAIN,6,1
3744,625,14.666667,6,False,EVENT,6,1
3752,626,-12.5,6,False,PHONE,6,1
3752,627,-6.666667,6,False,WHOLE,6,1
3764,628,17.5,6,False,SHARE,6,1
3768,629,-2.833333,6,False,ENTRY,6,1
3776,630,-35.333333,6,False,RAPID,6,1
3776,631,10.666667,6,False,HENCE,6,1
3788,632,-13.666667,6,False,FINAL,6,1
3792,633,-21.0,6,False,CALLS,6,2
3800,634,-6.5,6,False,SHINE,6,1
3800,635,-3.166667,6,False,SORRY,6,1
3812,636,-17.166667,6,False,ANGRY,6,1
3816,637,16.0,6,False,RAISE,6,1
3824,638,-11.666667,6,False,UNITY,6,1
3824,639,2.333333,6,False,PAPER,6,2
3836,640,-5.333333,6,False,SOLID,6,1
3840,641,6.166667,6,False,CHAIR,6,1
3848,642,4.833333,6,False,LEASE,6,1
3848,643,3.5,6,False,CARRY,6,1
3860,644,-6.333333,6,False,PARKS,6,1
3864,645,-6.333333,6,False,THREW,6,1
3872,646,7.833333,6,False,SNARE,6,1
3872,647,-20.5,6,False,TIGHT,6,2
3884,648,-4.5,6,False,CHINA,6,1
3888,649,-4.166667,6,False,BREAK,6,2
3896,650,34.166667,6,False,THREE,6,1
3896,651,-7.166667,6,False,GLASS,6,1
3908,652,-19.166667,6,False,DOING,6,1
3912,653,-12.666667,6,False,FRAUD,6,1
3920,654,2.0,6,False,WOMAN,6,1
3920,655,0.333333,6,False,RANGE,6,1
3932,656,-6.5,6,False,TRULY,6,1
3936,657,-7.833333,6,False,DRESS,6,2
3944,658,-9.0,6,False,FORCE,6,1
3944,659,-7.666667,6,False,GIVEN,6,1
3956,660,-5.833333,6,False,WOMEN,6,1
3960,661,0.5,6,False,GRAVE,6,1
3968,662,-7.333333,6,False,PHOTO,6,1
3968,663,-8.333333,6,False,SENSE,6,1
3980,664,5.333333,6,False,PRINT,6,1
3984,665,17.333333,6,False,SHIRT,6,1
3992,666,-4.0,6,False,GROWN,6,3
3992,667,-2.5,6,False,STORY,6,3
4004,668,4.833333,6,False,APART,6,1
4008,669,-3.833333,6,False,DRAFT,6,1
4012,670,138.8,2,False,STORE,2,1
4016,671,-19.166667,6,False,MAGIC,6,1
4016,672,10.833333,6,False,CALLS,6,1
4032,673,-38.666667,6,False,BOOKS,6,1
4036,674,-32.5,6,False,STAND,6,1
4040,675,7.333333,6,False,STATE,6,2
4040,676,-12.5,6,False,DRAMA,6,2
4056,677,7.333333,6,False,REACH,6,1
4060,678,-21.0,6,False,TRUNK,6,1
4064,679,15.333333,6,False,THEIR,6,1
4064,680,12.666667,6,False,DRIVE,6,1
4080,681,-3.333333,6,False,CLEAN,6,1
4084,682,-2.333333,6,False,TOTAL,6,1
4088,683,-9.666667,6,False,FLUID,6,1
4088,684,-20.666667,6,False,NIGHT,6,4
4104,685,-3.666667,6,False,NIGHT,6,4
4108,686,26.0,6,False,TRAIN,6,1
4112,687,-17.666667,6,False,CIVIL,6,1
4112,688,-8.166667,6,False,LUNCH,6,1
4128,689,-11.166667,6,False,MATCH,6,1
4132,690,11.666667,6,False,SMITH,6,1
4136,691,2.833333,6,False,BEING,6,1
4136,692,1.5,6,False,USUAL,6,1
4152,693,15.166667,6,False,SERVE,6,1
4156,694,3.333333,6,False,BOATS,6,1
4160,695,-8.333333,6,False,THEFT,6,1
4160,696,-9.5,6,False,STAGE,6,1
4176,697,29.666667,6,False,CATCH,6,1
4180,698,4.833333,6,False,PLANE,6,1
4184,699,-5.5,6,False,EARTH,6,1
4184,700,-3.0,6,False,CABLE,6,1
4200,701,12.666667,6,False,CHOSE,6,1
4204,702,14.666667,6,False,HORSE,6,1
4208,703,-9.833333,6,False,LOGIC,6,1
4208,704,-3.666667,6,False,SOUTH,6,1
4224,705,-6.0,6,False,GRASS,6,1
4228,706,25.5,6,False,ALONE,6,1
4228,707,135.4,5,False,BLUES,5,1
4232,708,-2.0,6,False,COAST,6,1
4248,709,14.0,6,False,MODEL,6,1
4252,710,-3.166667,6,False,QUEEN,6,1
4252,711,3.166667,6,False,LABEL,6,1
4256,712,-3.333333,6,False,CLASS,6,1
4272,713,2.666667,6,False,GUESS,6,1
4276,714,-5.166667,6,False,TERMS,6,1
4276,715,7.5,6,False,GREAT,6,1
4280,716,-29.333333,6,False,THICK,6,1
4296,717,-10.666667,6,False,CHILD,6,1
4300,718,6.0,6,False,FIRST,6,1
4300,719,6.5,6,False,OUGHT,6,1
4304,720,21.833333,6,False,SHOCK,6,1
4320,721,16.333333,6,False,FAULT,6,1
4324,722,18.833333,6,False,IRATE,6,1
4324,723,18.5,6,False,LOWER,6,1
4328,724,4.5,6,False,MATCH,6,1
4344,725,2.333333,6,False,DRILL,6,1
4348,726,-10.0,6,False,GRANT,6,1
4348,727,-32.333333,6,False,BREAK,6,2
4352,728,12.5,6,False,LASER,6,1
4360,729,121.8,2,False,ENTRY,2,1
4368,730,-0.833333,6,False,RAPID,6,1
4372,731,3.0,6,False,VITAL,6,1
4372,732,-15.333333,6,False,MONEY,6,1
4384,733,-9.666667,6,False,BRING,6,1
4392,734,-13.333333,6,False,SPOKE,6,1
4396,735,-3.166667,6,False,SUITE,6,1
4396,736,7.0,6,False,THREW,6,1
4408,737,-14.833333,6,False,STONE,6,1
4416,738,9.5,6,False,TIGHT,6,2
4420,739,3.5,6,False,PILOT,6,1
4420,740,-30.333333,6,False,CHEAP,6,1
4432,741,4.0,6,False,GLOBE,6,1
4440,742,-6.833333,6,False,BUILT,6,1
4444,743,1.833333,6,False,HOTEL,6,1
4444,744,2.166667,6,False,CHAIR,6,1
4456,745,13.666667,6,False,APART,6,1
4464,746,-5.666667,6,False,SHIFT,6,1
4468,747,-11.833333,6,False,GROSS,6,1
4468,748,0.833333,6,False,SLEEP,6,1
4480,749,-2.666667,6,False,FLEET,6,1
4488,750,1.833333,6,False,CROSS,6,1
4492,751,14.5,6,False,TWICE,6,1
4492,752,22.333333,6,False,TRICK,6,1
4504,753,-15.166667,6,False,PLANE,6,1
4512,754,-17.166667,6,False,CROWD,6,1
4516,755,-1.166667,6,False,TRAIN,6,1
4516,756,-5.833333,6,False,BROKE,6,1
4528,757,6.0,6,False,BREAD,6,2
4536,758,8.833333,6,False,PLANE,6,1
4540,759,0.5,6,False,WROTE,6,1
4540,760,7.833333,6,False,GREAT,6,1
4552,761,13.666667,6,False,THERE,6,1
4560,762,-6.0,6,False,WHICH,6,1
4564,763,-8.166667,6,False,MEANT,6,1
4564,764,2.0,6,False,BRAND,6,1
4576,765,-11.0,6,False,SHELL,6,1
4584,766,17.0,6,False,SINCE,6,1
4588,767,-21.0,6,False,BLOCK,6,1
4588,768,-18.666667,6,False,FOUND,6,2
4600,769,-6.833333,6,False,MONTH,6,1
4608,770,5.833333,6,False,STRIP,6,1
4612,771,-1.833333,6,False,GUARD,6,1
4612,772,-9.333333,6,False,NOVEL,6,1
4624,773,-9.5,6,False,ANGER,6,1
4632,774,-6.0,6,False,CHILD,6,1
4636,775,2.166667,6,False,CHINA,6,1
4636,776,-10.666667,6,False,AFTER,6,1
4648,777,15.833333,6,False,CASES,6,1
4656,778,-16.666667,6,False,ANGLE,6,1
4660,779,-5.166667,6,False,CROWN,6,1
4660,780,12.5,6,False,FIELD,6,2
4672,781,-10.333333,6,False,EXTRA,6,1
4680,782,8.5,6,False,TREND,6,1
4684,783,0.333333,6,False,IMAGE,6,1
4684,784,-16.5,6,False,OFFER,6,1
4696,785,-8.333333,6,False,TRUCK,6,2
4704,786,-2.833333,6,False,SIXTH,6,2
4708,787,-5.5,6,False,ISSUE,6,1
4708,788,-1.833333,6,False,TEXAS,6,1
4720,789,-2.5,6,False,STICK,6,1
4728,790,-7.666667,6,False,BASIC,6,1
4732,791,-8.166667,6,False,DRAWN,6,3
4732,792,14.5,6,False,STONE,6,1
4744,793,-50.666667,6,False,FULLY,6,2
4752,794,-20.5,6,False,MUSIC,6,1
4756,795,-12.333333,6,False,FLOOR,6,1
4756,796,-6.666667,6,False,DATED,6,1
4768,797,-2.666667,6,False,TABLE,6,1
4776,798,-1.666667,6,False,FOUND,6,3
4780,799,4.333333,6,False,DEPTH,6,1
4780,800,13.166667,6,False,WATER,6,1
4792,801,11.0,6,False,SMILE,6,1
4800,802,14.0,6,False,STAKE,6,2
4804,803,-23.166667,6,False,OCCUR,6,1
4804,804,11.666667,6,False,BEACH,6,1
4816,805,6.5,6,False,MINOR,6,1
4824,806,9.666667,6,False,TIMES,6,1
4828,807,-16.166667,6,False,FORTH,6,3
4828,808,-0.5,6,False,CLOSE,6,1
4840,809,-10.666667,6,False,CHEST,6,1
4848,810,13.166667,6,False,DRANK,6,1
4852,811,10.666667,6,False,PROVE,6,1
4852,812,-17.166667,6,False,BOATS,6,1
4864,813,-2.166667,6,False,STEEL,6,1
4872,814,-12.5,6,False,BRIEF,6,1
4876,815,-12.666667,6,False,EVENT,6,3
4876,816,13.333333,6,False,STATE,6,1
4888,817,-3.666667,6,False,TIGHT,6,1
4896,818,6.5,6,False,RADIO,6,1
4900,819,-1.333333,6,False,JOINT,6,2
4900,820,-2.5,6,False,ALERT,6,1
4912,821,-3.333333,6,False,RURAL,6,1
4916,822,137.4,4,False,BUILT,4,1
4920,823,-35.666667,6,False,GIVEN,6,1
4924,824,-11.5,6,False,BLUES,6,1
4936,825,1.5,6,False,SUGAR,6,1
4940,826,-16.5,6,False,QUEEN,6,1
4944,827,5.333333,6,False,WORST,6,1
4948,828,-2.833333,6,False,FRESH,6,1
4960,829,-14.0,6,False,KNOWN,6,1
4964,830,3.5,6,False,PITCH,6,1
4968,831,0.5,6,False,CRAFT,6,1
4972,832,-7.833333,6,False,VITAL,6,1
4984,833,3.166667,6,False,BIRTH,6,1
4988,834,-3.833333,6,False,ROBIN,6,1
4992,835,-13.666667,6,False,THROW,6,1
4996,836,-2.666667,6,False,FRAUD,6,1
5008,837,-10.0,6,False,SPOKE,6,2
5012,838,-11.833333,6,False,IDEAL,6,1
5016,839,7.833333,6,False,TRIES,6,1
5020,840,5.0,6,False,SIXTH,6,1
5032,841,-7.666667,6,False,SERVE,6,1
5036,842,-18.833333,6,False,FIXED,6,1
5040,843,14.833333,6,False,GROWN,6,1
5044,844,14.833333,6,False,OCEAN,6,1
5056,845,-12.833333,6,False,EMPTY,6,1
5060,846,-23.166667,6,False,FINAL,6,1
5064,847,10.5,6,False,LIMIT,6,1
5068,848,12.666667,6,False,GUEST,6,1
5080,849,-3.0,6,False,COVER,6,1
5084,850,-17.833333,6,False,SLEEP,6,1
5088,851,10.5,6,False,COUNT,6,1
5092,852,5.833333,6,False,UPSET,6,1
5104,853,3.0,6,False,ALONE,6,1
5108,854,-17.5,6,False,PRESS,6,1
5112,855,-6.833333,6,False,PRIZE,6,3
5116,856,-29.5,6,False,LEVEL,6,1
5128,857,-7.166667,6,False,EXACT,6,1
5132,858,-24.166667,6,False,MAJOR,6,1
5136,859,-8.833333,6,False,CYCLE,6,1
5140,860,4.666667,6,False,FORTH,6,2
5152,861,8.666667,6,False,LAUGH,6,1
5156,862,10.333333,6,False,SHARP,6,1
5160,863,4.166667,6,False,PAINT,6,1
5164,864,5.166667,6,False,SHINE,6,1
5176,865,7.833333,6,False,DREAM,6,1
5180,866,-0.666667,6,False,TODAY,6,1
5184,867,35.833333,6,False,PROVE,6,1
5188,868,11.833333,6,False,NOVEL,6,1
5200,869,-14.0,6,False,MOVIE,6,1
5204,870,7.666667,6,False,SCALE,6,1
5208,871,2.5,6,False,MOUNT,6,1
5212,872,-3.833333,6,False,PRIZE,6,2
5224,873,1.833333,6,False,PARKS,6,1
5228,874,1.166667,6,False,MONEY,6,1
5232,875,2.166667,6,False,WHILE,6,1
5236,876,2.833333,6,False,PHONE,6,1
5248,877,-0.166667,6,False,SPOKE,6,1
5252,878,-10.666667,6,False,NEWLY,6,1
5256,879,-7.833333,6,False,LIGHT,6,1
5260,880,-5.5,6,False,RATIO,6,1
5272,881,-6.166667,6,False,TRIBE,6,1
5276,882,-10.333333,6,False,TRUTH,6,1
5280,883,-31.866667,6,False,SERVE,6,1
5284,884,-7.0,6,False,TENDS,6,1
5296,885,-11.0,6,False,SOLID,6,1
5300,886,1.5,6,False,TRIBE,6,2
5304,887,20.0,6,False,TRACK,6,1
5308,888,-1.333333,6,False,MOUNT,6,1
5320,889,5.0,6,False,GROUP,6,1
5324,890,5.0,6,False,ARISE,6,1
5328,891,6.833333,6,False,GUARD,6,1
5332,892,-2.833333,6,False,JOINT,6,3
5344,893,-10.166667,6,False,LOCAL,6,1
5348,894,-2.0,6,False,PAPER,6,1
5352,895,-12.5,6,False,BONDS,6,1
5352,896,135.9,5,False,BLOCK,5,1
5368,897,3.333333,6,False,BREAK,6,1
5372,898,3.0,6,False,RAISE,6,1
5376,899,-12.666667,6,False,VITAL,6,1
5376,900,8.833333,6,False,TWICE,6,1
5392,901,-18.833333,6,False,RURAL,6,1
5396,902,7.333333,6,False,TABLE,6,1
5400,903,-17.166667,6,False,OUGHT,6,1
5400,904,-2.833333,6,False,LAYER,6,1
5416,905,7.5,6,False,THESE,6,1
5420,906,-14.5,6,False,LEGAL,6,1
5424,907,-25.833333,6,False,EVERY,6,1
5424,908,0.833333,6,False,PLANT,6,1
5440,909,-2.5,6,False,APPLE,6,1
5444,910,1.166667,6,False,EARLY,6,1
5448,911,3.166667,6,False,BALLS,6,1
5448,912,6.0,6,False,MOUNT,6,1
5464,913,-13.0,6,False,GUARD,6,1
5468,914,0.833333,6,False,BROKE,6,1
5472,915,1.833333,6,False,FORUM,6,1
5472,916,-1.166667,6,False,DEPTH,6,1
5488,917,36.666667,6,False,GRANT,6,1
5492,918,-9.5,6,False,QUICK,6,1
5496,919,9.0,6,False,MEDIA,6,1
5496,920,9.166667,6,False,GRAND,6,1
5512,921,-2.666667,6,False,WHILE,6,1
5516,922,0.166667,6,False,STAKE,6,3
5520,923,0.0,6,False,TERMS,6,1
5520,924,-7.0,6,False,LEAVE,6,1
5536,925,8.833333,6,False,RURAL,6,1
5540,926,-13.5,6,False,DEBUT,6,1
5544,927,3.0,6,False,CHOSE,6,1
5544,928,-5.166667,6,False,TODAY,6,1
5560,929,-9.666667,6,False,CLAIM,6,1
5564,930,-9.666667,6,False,EXTRA,6,1
5568,931,0.333333,6,False,BRING,6,1
5568,932,-6.333333,6,False,SOUTH,6,1
5584,933,-34.6,6,False,PLAIN,6,1
5588,934,-8.166667,6,False,ANGER,6,2
5592,935,4.5,6,False,SHARE,6,1
5592,936,-3.5,6,False,SIGHT,6,1
5608,937,9.166667,6,False,AGREE,6,1
5612,938,5.833333,6,False,TRIAL,6,1
5616,939,1.5,6,False,PRINT,6,1
5616,940,-11.7,6,False,ARISE,6,1
5632,941,8.833333,6,False,WHEEL,6,1
5636,942,5.333333,6,False,TRUST,6,1
5640,943,5.5,6,False,CHAOS,6,1
5640,944,-6.0,6,False,CHAIN,6,1
5656,945,-8.166667,6,False,CLOUD,6,1
5660,946,-9.5,6,False,LYING,6,1
5664,947,-30.666667,6,False,FULLY,6,1
5664,948,-12.166667,6,False,TRUCK,6,2
5680,949,-10.833333,6,False,BOUND,6,2
5684,950,-15.833333,6,False,CHEAP,6,1
5688,951,-14.0,6,False,FUNNY,6,1
5688,952,1.833333,6,False,DEALT,6,1
5704,953,10.333333,6,False,LEAST,6,1
5708,954,-11.666667,6,False,UNTIL,6,1
5712,955,-6.333333,6,False,EIGHT,6,1
5712,956,13.0,6,False,CATCH,6,1
5728,957,-3.333333,6,False,TIGHT,6,1
5732,958,-15.5,6,False,GUESS,6,1
5736,959,-19.833333,6,False,GREEN,6,1
5736,960,4.0,6,False,EAGER,6,1
5752,961,-5.666667,6,False,POWER,6,1
5756,962,-11.0,6,False,TENDS,6,1
5760,963,-14.333333,6,False,THEME,6,1
5760,964,-17.333333,6,False,EVERY,6,1
5776,965,-3.5,6,False,HOUSE,6,2
5780,966,-10.166667,6,False,UNION,6,1
5784,967,-5.833333,6,False,PILOT,6,1
5784,968,-9.166667,6,False,COURT,6,1
5800,969,-6.666667,6,False,DRAFT,6,1
5804,970,-5.666667,6,False,WHERE,6,1
5808,971,-5.166667,6,False,GRASS,6,1
5808,972,-3.0,6,False,UPSET,6,1
5824,973,-4.0,6,False,GRADE,6,1
5828,974,-28.5,6,False,FLOOR,6,1
5832,975,-2.0,6,False,EMPTY,6,1
5832,976,-22.166667,6,False,ARRAY,6,1
5848,977,1.333333,6,False,THIRD,6,1
5852,978,8.166667,6,False,SPORT,6,1
5856,979,-4.166667,6,False,CYCLE,6,1
5856,980,-4.666667,6,False,BASIS,6,1
5872,981,-9.333333,6,False,TRACK,6,1
5876,982,-3.833333,6,False,BENCH,6,1
5880,983,15.666667,6,False,ROGER,6,1
5880,984,5.5,6,False,HOTEL,6,1
5896,985,133.9,5,False,GIANT,5,1
5896,986,-15.333333,6,False,LUNCH,6,1
5904,987,-12.7,6,False,FRESH,6,1
5904,988,-1.833333,6,False,STONE,6,1
5916,989,134.7,3,False,PILOT,3,1
5920,990,-10.166667,6,False,STORM,6,1
5920,991,-19.166667,6,False,INPUT,6,1
5928,992,7.333333,6,False,SORRY,6,1
5940,993,-25.666667,6,False,CREAM,6,3
5944,994,-8.5,6,False,EIGHT,6,1
5944,995,4.5,6,False,DRINK,6,1
5952,996,-17.666667,6,False,LEGAL,6,1
5964,997,-16.0,6,False,LOCAL,6,1
5968,998,-9.166667,6,False,INPUT,6,1
5968,999,-2.666667,6,False,SLATE,6,1
5976,1000,-19.0,6,False,FRUIT,6,1
5988,1001,-12.333333,6,False,RIVER,6,1
5992,1002,-25.5,6,False,BALLS,6,1
5992,1003,-1.833333,6,False,PILOT,6,1
6000,1004,-17.833333,6,False,LUNCH,6,1
6012,1005,0.0,6,False,FIBER,6,1
6016,1006,-30.5,6,False,LEGAL,6,1
6016,1007,-16.833333,6,False,ROBIN,6,1
6024,1008,13.666667,6,False,RAISE,6,1
6036,1009,-20.166667,6,False,QUEEN,6,1
6040,1010,10.0,6,False,QUEEN,6,1
6040,1011,-13.666667,6,False,CARRY,6,1
6048,1012,6.166667,6,False,TAXES,6,1
6060,1013,3.833333,6,False,DRAFT,6,1
6064,1014,-15.0,6,False,SINCE,6,1
6064,1015,2.5,6,False,GUARD,6,1
6072,1016,-2.833333,6,False,NEWLY,6,1
6084,1017,14.5,6,False,IMAGE,6,1
6088,1018,5.833333,6,False,CHAIR,6,1
6088,1019,-10.833333,6,False,EXTRA,6,1
6096,1020,-10.333333,6,False,NEEDS,6,1
6108,1021,7.5,6,False,FAITH,6,1
6112,1022,10.333333,6,False,GLASS,6,1
6112,1023,-18.666667,6,False,WOUND,6,3
6120,1024,16.833333,6,False,MEANT,6,1
6132,1025,-6.666667,6,False,NEVER,6,1
6136,1026,-13.166667,6,False,BOOST,6,1
6136,1027,-18.666667,6,False,FIGHT,6,2
6144,1028,-6.5,6,False,SLEEP,6,1
6156,1029,-20.0,6,False,SHOWN,6,1
6160,1030,7.5,6,False,ORDER,6,1
6160,1031,-8.0,6,False,FIFTH,6,1
6168,1032,2.166667,6,False,CLAIM,6,1
6180,1033,-10.833333,6,False,MOVIE,6,1
6184,1034,-8.333333,6,False,WOUND,6,3
6184,1035,-16.0,6,False,PANEL,6,1
6192,1036,18.166667,6,False,SHAPE,6,1
6204,1037,-7.166667,6,False,CATCH,6,1
6208,1038,14.0,6,False,STAKE,6,1
6208,1039,19.666667,6,False,SCORE,6,1
6216,1040,14.666667,6,False,CLOSE,6,1
6228,1041,-1.833333,6,False,LAYER,6,1
6232,1042,-11.166667,6,False,CHECK,6,1
6232,1043,-1.333333,6,False,PETER,6,1
6240,1044,-2.666667,6,False,GLOBE,6,1
6252,1045,-11.0,6,False,NOTED,6,2
6256,1046,7.333333,6,False,RADIO,6,1
6256,1047,6.833333,6,False,BONES,6,1
6264,1048,-8.666667,6,False,GOING,6,2
6276,1049,2.666667,6,False,TAXES,6,2
6280,1050,14.5,6,False,PLACE,6,1
6280,1051,0.666667,6,False,FRANK,6,1
6288,1052,-17.666667,6,False,SHORT,6,2
6300,1053,-21.833333,6,False,FUNNY,6,1
6304,1054,-8.5,6,False,FIFTY,6,2
6304,1055,12.333333,6,False,VOICE,6,1
6312,1056,-15.166667,6,False,CALLS,6,1
6324,1057,-5.166667,6,False,INDEX,6,1
6328,1058,-11.0,6,False,VISIT,6,2
6328,1059,-13.666667,6,False,ROUND,6,1
6336,1060,-11.666667,6,False,LAYER,6,1
6348,1061,-11.666667,6,False,CROWD,6,1
6352,1062,-10.333333,6,False,SOLVE,6,2
6352,1063,13.666667,6,False,FORCE,6,1
6360,1064,-10.166667,6,False,LEWIS,6,1
6372,1065,-3.166667,6,False,BENCH,6,1
6376,1066,-3.5,6,False,DEATH,6,1
6376,1067,-3.333333,6,False,COULD,6,1
6384,1068,-7.666667,6,False,LASER,6,3
6396,1069,-1.166667,6,False,PRIME,6,1
6400,1070,-9.166667,6,False,PRIME,6,1
6400,1071,-10.666667,6,False,ALLOW,6,1
6408,1072,20.0,6,False,CHAIR,6,1
6420,1073,-17.0,6,False,ARRAY,6,1
6424,1074,-14.833333,6,False,LUNCH,6,1
6424,1075,-9.166667,6,False,TIGHT,6,3
6428,1076,107.2,1,False,TRUTH,1,1
6432,1077,-1.333333,6,False,SINCE,6,1
6444,1078,6.833333,6,False,LEARN,6,1
6448,1079,-11.166667,6,False,MONEY,6,2
6452,1080,9.166667,6,False,SIGHT,6,1
6456,1081,-8.5,6,False,TOUGH,6,3
6468,1082,-0.166667,6,False,BONES,6,2
6472,1083,-8.833333,6,False,LOGIC,6,1
6476,1084,-21.166667,6,False,KNOWN,6,1
6480,1085,-6.0,6,False,STUDY,6,1
6492,1086,-7.5,6,False,FORTY,6,1
6496,1087,-24.0,6,False,SIZED,6,1
6500,1088,2.5,6,False,HEART,6,1
6504,1089,-1.833333,6,False,SHINE,6,1
6516,1090,-15.833333,6,False,LUNCH,6,1
6520,1091,-2.666667,6,False,DEBUT,6,1
6524,1092,-20.5,6,False,LUNCH,6,1
6528,1093,19.333333,6,False,PRIME,6,3
6536,1094,133.066667,5,False,PILOT,5,1
6544,1095,19.833333,6,False,PRICE,6,1
6548,1096,-8.333333,6,False,LARGE,6,1
6552,1097,-12.0,6,False,LEGAL,6,1
6560,1098,-23.366667,6,False,DRAFT,6,2
6568,1099,-15.833333,6,False,OFFER,6,1
6572,1100,0.5,6,False,GUESS,6,1
6576,1101,-23.833333,6,False,GLASS,6,1
6584,1102,-11.166667,6,False,GIVEN,6,1
6592,1103,-12.5,6,False,RADIO,6,1
6596,1104,8.666667,6,False,STATE,6,1
6600,1105,-6.166667,6,False,FORUM,6,1
6608,1106,-8.666667,6,False,MOVED,6,1
6616,1107,17.5,6,False,LEASE,6,1
6620,1108,-12.666667,6,False,MUSIC,6,1
6624,1109,-9.666667,6,False,RANGE,6,1
6632,1110,-9.0,6,False,WASTE,6,2
6640,1111,19.166667,6,False,WOUND,6,1
6644,1112,-25.1,6,False,THERE,6,1
6648,1113,-5.0,6,False,CLEAN,6,1
6656,1114,-7.166667,6,False,SOUND,6,1
6664,1115,-7.0,6,False,ADIEU,6,1
6668,1116,17.5,6,False,TROOP,6,1
6672,1117,-2.0,6,False,PETER,6,1
6680,1118,-14.666667,6,False,STOOD,6,1
6688,1119,-21.333333,6,False,WHICH,6,1
6692,1120,1.0,6,False,MOUSE,6,1
6696,1121,-11.333333,6,False,OCEAN,6,1
6704,1122,2.166667,6,False,WORTH,6,1
6712,1123,-6.333333,6,False,STAGE,6,1
6716,1124,4.166667,6,False,PHASE,6,1
6720,1125,-4.5,6,False,NEVER,6,1
6728,1126,7.0,6,False,PHASE,6,1
6736,1127,26.333333,6,False,SUITE,6,1
6740,1128,-5.0,6,False,TOTAL,6,1
6744,1129,12.0,6,False,CRASH,6,1
6752,1130,4.333333,6,False,TRACK,6,1
6760,1131,-18.833333,6,False,INPUT,6,1
6764,1132,-11.666667,6,False,STARE,6,1
6768,1133,-12.333333,6,False,POUND,6,3
6776,1134,2.166667,6,False,SHEET,6,1
6784,1135,-14.666667,6,False,THINK,6,1
6788,1136,-17.833333,6,False,POINT,6,1
6792,1137,-22.0,6,False,PROOF,6,1
6800,1138,-15.666667,6,False,USUAL,6,1
6808,1139,6.333333,6,False,HUMAN,6,1
6812,1140,2.833333,6,False,SHAPE,6,1
6816,1141,12.5,6,False,PLANT,6,1
6824,1142,-19.0,6,False,COULD,6,1
6832,1143,-16.4,6,False,CAMPS,6,1
6836,1144,-7.5,6,False,MIXED,6,1
6840,1145,-19.333333,6,False,CIVIL,6,1
6848,1146,8.833333,6,False,THREE,6,1
6856,1147,-0.333333,6,False,LEAVE,6,1
6860,1148,-8.5,6,False,PRIOR,6,1
6864,1149,-5.833333,6,False,ENJOY,6,1
6872,1150,6.666667,6,False,ALERT,6,1
6880,1151,-4.833333,6,False,DOING,6,1
6884,1152,-13.0,6,False,SIXTY,6,1
6888,1153,-22.666667,6,False,JUDGE,6,2
6896,1154,-0.5,6,False,ADIEU,6,1
6904,1155,-17.0,6,False,SPOKE,6,1
6908,1156,-17.0,6,False,EQUAL,6,1
6912,1157,2.833333,6,False,SLIDE,6,1
6920,1158,2.333333,6,False,THREW,6,1
6928,1159,-1.0,6,False,FORUM,6,1
6932,1160,4.166667,6,False,CHASE,6,1
6936,1161,-1.666667,6,False,LATER,6,1
6944,1162,-10.0,6,False,GOING,6,1
6952,1163,-2.0,6,False,STAKE,6,2
6956,1164,0.166667,6,False,MOUNT,6,2
6960,1165,-8.5,6,False,ABOUT,6,1
6968,1166,16.333333,6,False,LEGAL,6,1
6976,1167,-9.833333,6,False,GUIDE,6,1
6980,1168,0.833333,6,False,EQUAL,6,1
6984,1169,12.666667,6,False,JOINT,6,1
6992,1170,-9.0,6,False,TEXAS,6,1
7000,1171,-3.333333,6,False,LOCAL,6,1
7004,1172,-13.666667,6,False,SHALL,6,1
7008,1173,5.666667,6,False,BUILD,6,1
7016,1174,-2.833333,6,False,ENEMY,6,1
7024,1175,-8.666667,6,False,SHINE,6,1
7028,1176,-7.166667,6,False,TREAT,6,2
7032,1177,-12.166667,6,False,PROUD,6,1
7040,1178,2.0,6,False,THREE,6,1
7048,1179,-20.0,6,False,STILL,6,1
7052,1180,13.0,6,False,BEACH,6,1
7056,1181,-3.166667,6,False,WATCH,6,1
7064,1182,19.0,6,False,BRIEF,6,1
7072,1183,-0.166667,6,False,FIBER,6,2
7076,1184,-3.0,6,False,DRESS,6,1
