timestep,episode_num,reward,length,won,target_word,guess_count,possible_words_count
3608,602,-43.2,6,False,DEPTH,6,1
3612,603,-53.1,6,False,SOUTH,6,1
3620,604,-12.5,6,False,SOUTH,6,1
3624,605,-11.8,6,False,BEING,6,1
3632,606,-31.5,6,False,SPEND,6,1
3636,607,-40.8,6,False,YOUTH,6,1
3644,608,-27.3,6,False,HENRY,6,1
3648,609,-20.5,6,False,DROVE,6,1
3656,610,-14.4,6,False,DEALT,6,1
3660,611,-8.0,6,False,BRAIN,6,1
3668,612,-25.0,6,False,FLASH,6,1
3672,613,-47.7,6,False,BONDS,6,3
3680,614,-33.4,6,False,SPOKE,6,2
3684,615,-27.8,6,False,DANCE,6,1
3692,616,-30.6,6,False,DANCE,6,1
3696,617,-10.4,6,False,AGREE,6,1
3704,618,-34.9,6,False,CHEST,6,1
3708,619,-28.2,6,False,FAULT,6,1
3716,620,-10.6,6,False,VALID,6,1
3720,621,-21.5,6,False,AGREE,6,1
3728,622,-34.7,6,False,ALONG,6,1
3732,623,-33.3,6,False,PLANT,6,1
3740,624,-22.5,6,False,ROUND,6,1
3744,625,-13.4,6,False,TRAIN,6,1
3752,626,-13.1,6,False,BLOCK,6,1
3756,627,-51.2,6,False,LYING,6,1
3764,628,-15.2,6,False,HEART,6,1
3768,629,-43.3,6,False,ENEMY,6,1
3776,630,-5.5,6,False,STAND,6,1
3780,631,-43.9,6,False,FRONT,6,1
3788,632,-46.6,6,False,BASED,6,2
3792,633,-43.1,6,False,FIBER,6,1
3800,634,-9.5,6,False,TRAIN,6,1
3804,635,-4.4,6,False,CHAIR,6,1
3812,636,-27.9,6,False,YIELD,6,2
3816,637,-37.7,6,False,CHINA,6,1
3824,638,-51.2,6,False,MIXED,6,3
3828,639,-29.6,6,False,VALID,6,1
3836,640,-15.6,6,False,FIELD,6,2
3840,641,-64.2,6,False,LEVEL,6,1
3848,642,-22.1,6,False,BLIND,6,1
3852,643,-28.8,6,False,LOCAL,6,1
3860,644,-26.1,6,False,PAINT,6,1
3864,645,-13.7,6,False,TIMES,6,1
3872,646,-33.2,6,False,LEAVE,6,1
3876,647,-25.2,6,False,SHINE,6,1
3884,648,-49.3,6,False,ROCKY,6,2
3888,649,-32.6,6,False,STAFF,6,1
3896,650,-39.7,6,False,MINOR,6,1
3900,651,-39.5,6,False,YIELD,6,2
3908,652,-36.6,6,False,CAMPS,6,1
3912,653,-32.8,6,False,CHINA,6,1
3920,654,-36.8,6,False,FINAL,6,1
3924,655,-14.9,6,False,WHILE,6,1
3932,656,-49.4,6,False,PITCH,6,1
3936,657,-17.8,6,False,MOVED,6,1
3944,658,-11.6,6,False,BREAD,6,1
3948,659,-32.4,6,False,SPLIT,6,1
3956,660,-22.5,6,False,ROYAL,6,1
3960,661,-28.4,6,False,HENCE,6,1
3968,662,-32.7,6,False,BRAIN,6,1
3972,663,-22.8,6,False,GREAT,6,1
3980,664,-31.9,6,False,DEBUT,6,1
3984,665,-25.0,6,False,COVER,6,1
3992,666,-20.6,6,False,LEASE,6,1
3996,667,-32.8,6,False,SHELF,6,2
4004,668,120.9,2,False,SCORE,2,1
4004,669,-41.1,6,False,BIRTH,6,1
4008,670,-29.6,6,False,STATE,6,2
4016,671,-18.6,6,False,TRICK,6,1
4028,672,-18.6,6,False,BREED,6,1
4028,673,-34.9,6,False,BUILT,6,1
4032,674,-24.9,6,False,STATE,6,1
4040,675,-16.1,6,False,THOSE,6,1
4052,676,-19.3,6,False,SHARP,6,1
4052,677,-31.2,6,False,DOING,6,1
4056,678,-11.9,6,False,LEWIS,6,1
4064,679,-11.9,6,False,WHOLE,6,1
4076,680,-49.1,6,False,WORRY,6,1
4076,681,-24.4,6,False,SIZED,6,1
4080,682,-13.2,6,False,MEANT,6,1
4088,683,-31.9,6,False,INPUT,6,1
4100,684,-44.7,6,False,UNITY,6,1
4100,685,-20.9,6,False,LEARN,6,1
4104,686,-4.0,6,False,CAUSE,6,1
4112,687,-28.2,6,False,CHEST,6,1
4124,688,-42.4,6,False,MAKER,6,1
4124,689,-21.8,6,False,FRUIT,6,1
4128,690,-40.4,6,False,PHONE,6,1
4136,691,-22.9,6,False,AGREE,6,1
4148,692,-42.9,6,False,RIGHT,6,1
4148,693,-25.2,6,False,CAROL,6,1
4152,694,-9.2,6,False,WRITE,6,1
4160,695,-35.1,6,False,DRANK,6,1
4172,696,-31.6,6,False,UPPER,6,1
4172,697,-23.1,6,False,BROWN,6,1
4176,698,-3.3,6,False,GRACE,6,1
4184,699,-35.3,6,False,FORTY,6,1
4196,700,-17.1,6,False,GREEN,6,1
4196,701,-36.9,6,False,LARGE,6,2
4200,702,-42.3,6,False,CALLS,6,2
4208,703,-42.0,6,False,DOUBT,6,1
4220,704,-38.3,6,False,SIXTH,6,2
4220,705,-26.0,6,False,INNER,6,1
4224,706,-10.9,6,False,PHASE,6,1
4232,707,-20.4,6,False,PHONE,6,1
4244,708,-38.9,6,False,NEWLY,6,1
4244,709,-31.8,6,False,STAND,6,1
4248,710,-12.9,6,False,THERE,6,1
4256,711,-1.9,6,False,WHOLE,6,1
4264,712,166.7,4,False,CARGO,4,1
4268,713,-23.9,6,False,FLEET,6,1
4268,714,-24.2,6,False,FLEET,6,1
4280,715,-23.3,6,False,SHEET,6,1
4288,716,-45.7,6,False,MODEL,6,1
4292,717,-49.8,6,False,FORUM,6,1
4292,718,-34.2,6,False,SOUTH,6,1
4304,719,-36.4,6,False,MUSIC,6,1
4312,720,-26.3,6,False,RANGE,6,2
4316,721,-29.8,6,False,ROMAN,6,1
4316,722,-39.7,6,False,FULLY,6,1
4328,723,-27.2,6,False,CHECK,6,1
4336,724,-24.1,6,False,ANGRY,6,1
4340,725,-16.1,6,False,SCOPE,6,1
4340,726,-26.1,6,False,TOPIC,6,1
4352,727,-30.0,6,False,OCEAN,6,1
4360,728,-50.7,6,False,BLUES,6,1
4364,729,-10.1,6,False,CLAIM,6,1
4364,730,-13.0,6,False,CHAIR,6,1
4376,731,-21.8,6,False,PLANT,6,1
4384,732,-23.3,6,False,CROSS,6,1
4388,733,-60.4,6,False,VISIT,6,1
4388,734,-31.8,6,False,ANGLE,6,1
4400,735,-37.4,6,False,SPEND,6,3
4408,736,-21.2,6,False,MATCH,6,1
4412,737,-45.8,6,False,BASED,6,1
4412,738,-41.5,6,False,FLUID,6,1
4424,739,-36.0,6,False,BENCH,6,1
4432,740,-11.2,6,False,TRICK,6,1
4436,741,-35.4,6,False,DOING,6,1
4436,742,-33.7,6,False,PLANT,6,1
4448,743,-34.5,6,False,CABLE,6,1
4456,744,-25.6,6,False,GREAT,6,1
4460,745,-39.2,6,False,CLEAN,6,1
4460,746,-27.8,6,False,SUGAR,6,1
4472,747,-51.5,6,False,MIGHT,6,5
4480,748,-34.4,6,False,STILL,6,1
4484,749,4.0,6,False,POUND,6,1
4484,750,-37.1,6,False,CRASH,6,1
4496,751,-45.5,6,False,MARCH,6,1
4504,752,-21.9,6,False,TAXES,6,1
4508,753,-32.4,6,False,AUDIO,6,1
4508,754,-11.2,6,False,USAGE,6,1
4520,755,-40.5,6,False,ROMAN,6,1
4528,756,-49.2,6,False,IDEAL,6,1
4532,757,-41.0,6,False,ANGER,6,1
4532,758,-13.2,6,False,CLEAR,6,1
4544,759,-17.4,6,False,CYCLE,6,1
4552,760,-31.8,6,False,AFTER,6,1
4556,761,-31.3,6,False,TRICK,6,1
4556,762,-44.3,6,False,NOISE,6,1
4568,763,-14.7,6,False,CHINA,6,1
4576,764,-35.2,6,False,DANCE,6,1
4580,765,-47.2,6,False,THREE,6,1
4580,766,-30.6,6,False,DREAM,6,1
4592,767,-9.1,6,False,PRIME,6,2
4600,768,-11.1,6,False,CRUDE,6,1
4604,769,-46.8,6,False,FORTY,6,3
4604,770,-46.4,6,False,WORTH,6,2
4616,771,-42.3,6,False,ANGLE,6,1
4624,772,-17.8,6,False,SMILE,6,1
4628,773,-22.9,6,False,STAND,6,1
4628,774,-23.5,6,False,HEART,6,1
4640,775,-41.7,6,False,BOATS,6,3
4648,776,-36.0,6,False,AGREE,6,1
4652,777,-38.9,6,False,FORTH,6,3
4652,778,-31.6,6,False,BOARD,6,1
4664,779,-2.8,6,False,MOUSE,6,1
4672,780,-47.6,6,False,BROWN,6,1
4676,781,156.2,6,False,VIRUS,6,1
4676,782,-40.3,6,False,BIRTH,6,1
4688,783,-14.6,6,False,RURAL,6,1
4696,784,-35.4,6,False,HEAVY,6,1
4700,785,-42.0,6,False,SIXTY,6,1
4700,786,-23.3,6,False,GRAVE,6,1
4712,787,-17.8,6,False,THIRD,6,1
4720,788,-29.8,6,False,LEAVE,6,1
4724,789,-28.0,6,False,FLUID,6,1
4724,790,-1.4,6,False,SHARP,6,1
4736,791,-29.3,6,False,MODEL,6,1
4744,792,-34.2,6,False,THROW,6,1
4748,793,-23.8,6,False,DRANK,6,1
4748,794,3.5,6,False,PRIDE,6,1
4760,795,-26.3,6,False,MOVED,6,1
4768,796,3.3,6,False,POWER,6,1
4772,797,-29.3,6,False,BENCH,6,1
4772,798,-1.7,6,False,BIRTH,6,1
4784,799,-26.6,6,False,DEATH,6,1
4792,800,-32.9,6,False,CARGO,6,1
4796,801,-4.4,6,False,STEAM,6,1
4796,802,-27.7,6,False,GOING,6,1
4808,803,-42.1,6,False,HAPPY,6,1
4816,804,-48.5,6,False,WOMEN,6,2
4820,805,-37.5,6,False,CHOSE,6,2
4820,806,-56.1,6,False,BLUES,6,1
4832,807,-35.8,6,False,THERE,6,1
4840,808,-1.0,6,False,SHEET,6,1
4844,809,-28.5,6,False,BROWN,6,2
4844,810,-52.8,6,False,TOUGH,6,1
4856,811,-57.9,6,False,QUICK,6,1
4864,812,-29.2,6,False,CATCH,6,3
4868,813,-17.4,6,False,THIRD,6,1
4868,814,-13.7,6,False,TRIES,6,1
4880,815,-43.6,6,False,RAPID,6,1
4888,816,-30.4,6,False,MEANT,6,1
4892,817,-3.3,6,False,CHART,6,1
4892,818,-38.4,6,False,WATCH,6,2
4904,819,-30.8,6,False,EAGER,6,1
4912,820,-25.5,6,False,READY,6,1
4916,821,-31.3,6,False,TRUCK,6,2
4916,822,-31.2,6,False,BROAD,6,1
4928,823,-50.9,6,False,TIGHT,6,2
4936,824,-32.8,6,False,SOUTH,6,1
4940,825,-48.9,6,False,PLAIN,6,1
4940,826,-8.7,6,False,SPORT,6,1
4952,827,-21.9,6,False,TOWER,6,1
4960,828,-29.7,6,False,BAKER,6,2
4964,829,-35.1,6,False,VISIT,6,1
4964,830,-16.8,6,False,GLASS,6,1
4976,831,-38.2,6,False,NEVER,6,1
4984,832,-28.7,6,False,EXTRA,6,1
4988,833,-26.5,6,False,JUDGE,6,1
4988,834,-37.4,6,False,TENDS,6,1
5000,835,-35.2,6,False,JOINT,6,1
5008,836,-54.9,6,False,POUND,6,4
5012,837,-26.0,6,False,EXACT,6,1
5012,838,-35.7,6,False,METAL,6,1
5024,839,-34.0,6,False,STAGE,6,2
5032,840,-26.6,6,False,MOUSE,6,1
5036,841,-54.3,6,False,BROAD,6,1
5036,842,-46.0,6,False,MONEY,6,2
5048,843,-17.9,6,False,SHINE,6,1
5056,844,-32.2,6,False,INPUT,6,1
5060,845,-8.5,6,False,BAKER,6,1
5060,846,-32.5,6,False,TRUTH,6,1
5072,847,-44.8,6,False,DEPTH,6,1
5080,848,-37.6,6,False,ROBIN,6,1
5084,849,-28.7,6,False,RANGE,6,1
5084,850,-5.7,6,False,SANER,6,1
5096,851,-29.7,6,False,SERVE,6,1
5104,852,132.4,2,False,CLOUD,2,1
5104,853,-37.2,6,False,FRESH,6,1
5108,854,-30.3,6,False,FULLY,6,1
5108,855,-45.5,6,False,CHEST,6,1
5128,856,-18.1,6,False,HOTEL,6,1
5128,857,-51.8,6,False,ALLOW,6,1
5132,858,-42.6,6,False,YOUTH,6,1
5132,859,-44.6,6,False,PARKS,6,1
5152,860,-38.5,6,False,LOCAL,6,2
5152,861,-20.3,6,False,RAPID,6,1
5156,862,-48.5,6,False,THOSE,6,1
5156,863,-33.0,6,False,CASES,6,2
5176,864,-38.7,6,False,EVERY,6,1
5176,865,-26.7,6,False,LOWER,6,1
5180,866,-20.8,6,False,DRESS,6,1
5180,867,-46.5,6,False,EMPTY,6,1
5200,868,-27.3,6,False,SIZED,6,1
5200,869,-55.1,6,False,HEAVY,6,1
5204,870,-32.2,6,False,PRIZE,6,3
5204,871,-31.1,6,False,PAINT,6,1
5224,872,-25.4,6,False,SUPER,6,1
5224,873,-27.1,6,False,COVER,6,1
5228,874,-28.1,6,False,YOUNG,6,1
5228,875,-26.2,6,False,WHERE,6,1
5248,876,-28.9,6,False,NIGHT,6,1
5248,877,-46.7,6,False,AUDIO,6,1
5252,878,-34.6,6,False,SLEEP,6,1
5252,879,-52.7,6,False,BALLS,6,2
5272,880,-5.5,6,False,IRATE,6,1
5272,881,-38.1,6,False,TOUCH,6,1
5276,882,-44.6,6,False,LYING,6,1
5276,883,-39.2,6,False,LABEL,6,1
5296,884,-26.7,6,False,CLOSE,6,1
5296,885,-31.1,6,False,BASIS,6,1
5300,886,-26.2,6,False,CRIME,6,1
5300,887,-7.5,6,False,COURT,6,1
5320,888,-15.7,6,False,NOISE,6,1
5320,889,-30.7,6,False,CROWN,6,1
5324,890,-40.2,6,False,POINT,6,2
5324,891,-35.7,6,False,PLANT,6,1
5344,892,-47.0,6,False,REFER,6,1
5344,893,-33.2,6,False,FRANK,6,1
5348,894,-38.1,6,False,ABOUT,6,1
5348,895,-30.9,6,False,IMAGE,6,1
5368,896,-1.5,6,False,HEART,6,1
5368,897,-12.8,6,False,FRESH,6,1
5372,898,-49.6,6,False,BLACK,6,1
5372,899,-22.5,6,False,SOLVE,6,1
5392,900,-33.8,6,False,BEING,6,1
5392,901,-16.0,6,False,SPARE,6,2
5396,902,-20.5,6,False,TWICE,6,1
5396,903,-45.8,6,False,NOVEL,6,2
5416,904,-9.8,6,False,EARTH,6,1
5416,905,-41.7,6,False,BLUES,6,1
5420,906,-22.0,6,False,TRICK,6,1
5420,907,-11.6,6,False,FOUND,6,1
5440,908,-11.8,6,False,FLUID,6,1
5440,909,-5.7,6,False,LATER,6,1
5444,910,-39.3,6,False,LOWER,6,1
5444,911,-31.3,6,False,PILOT,6,1
5464,912,-33.7,6,False,STAFF,6,1
5464,913,-38.0,6,False,PHASE,6,1
5468,914,-17.7,6,False,FLEET,6,1
5468,915,-19.7,6,False,ROUTE,6,1
5488,916,-0.9,6,False,PRIDE,6,1
5488,917,-36.8,6,False,BRAIN,6,1
5492,918,-28.6,6,False,FALSE,6,1
5492,919,-25.5,6,False,CHEST,6,1
5512,920,-38.6,6,False,GROWN,6,1
5512,921,-37.3,6,False,WATER,6,1
5516,922,-33.5,6,False,MODEL,6,1
5516,923,-32.7,6,False,POUND,6,1
5536,924,2.5,6,False,ROUTE,6,1
5536,925,-32.7,6,False,CHEAP,6,1
5540,926,-23.2,6,False,GIVEN,6,1
5540,927,-46.0,6,False,SINCE,6,1
5560,928,-43.4,6,False,COULD,6,1
5560,929,-46.5,6,False,QUICK,6,1
5564,930,-65.2,6,False,EVERY,6,1
5564,931,-29.8,6,False,PANEL,6,1
5584,932,-22.4,6,False,STEEL,6,1
5584,933,-23.6,6,False,PIECE,6,1
5588,934,-46.4,6,False,LOCAL,6,2
5588,935,-33.9,6,False,VALID,6,1
5608,936,-30.3,6,False,HEAVY,6,1
5608,937,-42.2,6,False,MONTH,6,1
5612,938,-18.2,6,False,WHICH,6,1
5612,939,-37.8,6,False,MEANT,6,1
5632,940,-12.3,6,False,SPARE,6,1
5632,941,-38.8,6,False,SOUND,6,1
5636,942,-48.9,6,False,VIRUS,6,1
5636,943,-25.1,6,False,TERMS,6,1
5656,944,-17.0,6,False,FRAME,6,1
5656,945,-37.9,6,False,MOUNT,6,1
5660,946,-33.2,6,False,DEPTH,6,1
5660,947,-15.4,6,False,DRAFT,6,1
5680,948,-23.9,6,False,CHAIR,6,1
5680,949,-25.1,6,False,FRONT,6,1
5684,950,-38.8,6,False,HENRY,6,1
5684,951,-55.3,6,False,DOING,6,6
5704,952,-46.3,6,False,JUDGE,6,2
5704,953,-21.9,6,False,NEEDS,6,1
5708,954,-35.8,6,False,PLANT,6,2
5708,955,-32.9,6,False,MOTOR,6,1
5728,956,-41.1,6,False,BLACK,6,1
5728,957,-42.0,6,False,MIXED,6,2
5732,958,-35.7,6,False,LEWIS,6,1
5732,959,-33.3,6,False,TRUNK,6,1
5752,960,-41.5,6,False,BANKS,6,1
5752,961,-45.1,6,False,SIXTY,6,1
5756,962,-47.3,6,False,YOUTH,6,1
5756,963,-27.8,6,False,DOUBT,6,1
5776,964,-23.3,6,False,GUIDE,6,1
5776,965,-27.9,6,False,PLATE,6,1
5780,966,-54.1,6,False,WATCH,6,1
5780,967,-42.8,6,False,WHOSE,6,1
5800,968,-29.4,6,False,FAITH,6,1
5800,969,-17.0,6,False,STORM,6,1
5804,970,-25.1,6,False,DRESS,6,2
5804,971,-37.5,6,False,QUEEN,6,1
5824,972,-17.7,6,False,WATER,6,1
5824,973,-10.9,6,False,STEAM,6,1
5828,974,-12.4,6,False,LEWIS,6,1
5828,975,-0.6,6,False,TRULY,6,1
5848,976,-15.4,6,False,BOATS,6,1
5848,977,-15.2,6,False,TEACH,6,1
5852,978,-14.0,6,False,TRUCK,6,1
5852,979,-56.6,6,False,BUILD,6,1
5872,980,-46.2,6,False,PRIOR,6,1
5872,981,-45.1,6,False,OCCUR,6,1
5872,982,161.8,5,False,CHARM,5,1
5876,983,-24.6,6,False,HOUSE,6,1
5896,984,-49.8,6,False,YOUTH,6,2
5896,985,-52.8,6,False,WOMAN,6,1
5896,986,-35.5,6,False,PROUD,6,1
5900,987,-36.2,6,False,VIRUS,6,1
5916,988,159.4,5,False,SOUND,5,1
5920,989,-37.3,6,False,NEWLY,6,1
5920,990,-15.3,6,False,SMILE,6,1
5924,991,-26.0,6,False,OUGHT,6,1
5940,992,-40.8,6,False,APPLY,6,1
5944,993,-26.2,6,False,STAKE,6,1
5944,994,-39.7,6,False,GUARD,6,1
5948,995,-27.8,6,False,THANK,6,1
5964,996,-27.2,6,False,FALSE,6,1
5968,997,-31.4,6,False,USAGE,6,1
5968,998,-44.1,6,False,TABLE,6,1
5972,999,-17.9,6,False,CAROL,6,1
5988,1000,-55.4,6,False,MONEY,6,3
5992,1001,-38.9,6,False,LEVEL,6,1
5992,1002,-10.6,6,False,CHASE,6,1
5996,1003,-32.0,6,False,SMITH,6,1
6012,1004,-28.0,6,False,CASES,6,1
6016,1005,-26.3,6,False,RURAL,6,1
6016,1006,-35.1,6,False,SCENE,6,1
6020,1007,-42.1,6,False,ALERT,6,1
6036,1008,-25.6,6,False,TERMS,6,1
6040,1009,-14.2,6,False,TRULY,6,1
6040,1010,-33.8,6,False,GIVEN,6,1
6044,1011,-4.7,6,False,TRIBE,6,1
6060,1012,-39.4,6,False,LEVEL,6,1
6064,1013,-22.1,6,False,SCOPE,6,1
6064,1014,-44.5,6,False,QUEEN,6,1
6068,1015,-34.0,6,False,SPLIT,6,1
6084,1016,-43.6,6,False,IDEAL,6,1
6088,1017,-24.4,6,False,ALONG,6,1
6088,1018,-22.9,6,False,CALLS,6,1
6092,1019,-30.0,6,False,RURAL,6,1
6108,1020,-35.5,6,False,CARGO,6,1
6112,1021,-7.5,6,False,TEARS,6,1
6112,1022,-30.4,6,False,START,6,2
6116,1023,-14.5,6,False,NOTED,6,1
6132,1024,-36.9,6,False,VITAL,6,1
6136,1025,-45.7,6,False,FUNNY,6,1
6136,1026,-49.8,6,False,DOZEN,6,1
6140,1027,-1.8,6,False,GRADE,6,1
6156,1028,-55.3,6,False,WATCH,6,3
6160,1029,-46.0,6,False,CHAOS,6,1
6160,1030,-50.5,6,False,STAND,6,1
6164,1031,-53.7,6,False,BLACK,6,1
6172,1032,153.8,3,False,SNARE,3,1
6180,1033,-20.4,6,False,FRAUD,6,1
6184,1034,-25.8,6,False,PETER,6,1
6188,1035,-22.8,6,False,ANGRY,6,1
6196,1036,-28.1,6,False,IMAGE,6,1
6204,1037,-43.8,6,False,HUMAN,6,1
6208,1038,-33.1,6,False,ENJOY,6,1
6212,1039,-31.4,6,False,BLOOD,6,1
6220,1040,-26.1,6,False,JUDGE,6,1
6228,1041,-16.7,6,False,CAROL,6,1
6232,1042,-19.3,6,False,FRUIT,6,1
6232,1043,143.7,3,False,OCCUR,3,1
6236,1044,-43.3,6,False,BROAD,6,1
6252,1045,-31.9,6,False,FALSE,6,1
6256,1046,-32.9,6,False,BROWN,6,2
6256,1047,-30.3,6,False,ENTRY,6,1
6260,1048,-25.0,6,False,TABLE,6,1
6276,1049,-22.6,6,False,FIXED,6,1
6280,1050,-30.5,6,False,MOVED,6,1
6280,1051,-66.2,6,False,JIMMY,6,1
6284,1052,-26.9,6,False,ANGER,6,1
6300,1053,-19.6,6,False,TOUCH,6,1
6304,1054,-25.4,6,False,BOOST,6,1
6304,1055,-31.1,6,False,SHARE,6,1
6308,1056,-13.4,6,False,TRADE,6,1
6324,1057,-32.9,6,False,CLOUD,6,1
6328,1058,-25.6,6,False,SPEND,6,1
6328,1059,-21.1,6,False,STILL,6,1
6332,1060,-25.7,6,False,FINAL,6,1
6348,1061,-4.9,6,False,WRITE,6,1
6352,1062,-27.0,6,False,UNITY,6,1
6352,1063,-27.7,6,False,RADIO,6,1
6356,1064,-42.6,6,False,EXTRA,6,3
6372,1065,-20.1,6,False,PLACE,6,1
6376,1066,-46.9,6,False,FORTY,6,1
6376,1067,-40.7,6,False,LUNCH,6,1
6380,1068,-41.2,6,False,STILL,6,1
6396,1069,-45.3,6,False,SOLID,6,1
6400,1070,-32.4,6,False,THOSE,6,1
6400,1071,21.3,6,False,PEACE,6,1
6404,1072,-56.4,6,False,FOUND,6,4
6420,1073,-40.1,6,False,APART,6,1
6424,1074,-53.0,6,False,INDEX,6,1
6424,1075,-51.3,6,False,INPUT,6,3
6428,1076,-17.4,6,False,IMAGE,6,1
6444,1077,-25.0,6,False,CYCLE,6,1
6448,1078,-31.9,6,False,SIXTY,6,1
6448,1079,4.6,6,False,GROWN,6,1
6452,1080,-29.9,6,False,PAPER,6,1
6468,1081,-11.3,6,False,CARGO,6,1
6472,1082,-18.9,6,False,ALONG,6,1
6472,1083,-1.6,6,False,SHALL,6,1
6476,1084,-39.8,6,False,TRUCK,6,1
6492,1085,-36.5,6,False,STYLE,6,1
6496,1086,-54.4,6,False,STUCK,6,2
6496,1087,-43.5,6,False,FLOOR,6,1
6500,1088,-27.1,6,False,RATIO,6,1
6516,1089,-23.2,6,False,EQUAL,6,1
6520,1090,-42.4,6,False,IMAGE,6,1
6520,1091,-31.4,6,False,THIRD,6,1
6524,1092,-17.6,6,False,SHIFT,6,1
6540,1093,-1.4,6,False,EIGHT,6,1
6544,1094,-48.0,6,False,LEVEL,6,1
6544,1095,-35.0,6,False,RIGHT,6,1
6548,1096,-34.6,6,False,PROUD,6,1
6564,1097,-14.8,6,False,CAROL,6,1
6568,1098,-31.8,6,False,CLAIM,6,1
6568,1099,-25.2,6,False,LIMIT,6,1
6572,1100,-38.0,6,False,SCENE,6,1
6588,1101,-37.0,6,False,PIECE,6,1
6592,1102,-31.3,6,False,INDEX,6,1
6592,1103,-22.9,6,False,RAPID,6,1
6596,1104,-35.9,6,False,DEPTH,6,1
6612,1105,-25.9,6,False,DRAFT,6,1
6616,1106,-43.4,6,False,LINKS,6,1
6616,1107,-11.8,6,False,ENTRY,6,1
6620,1108,-17.6,6,False,GRANT,6,1
6636,1109,-59.9,6,False,LEVEL,6,1
6640,1110,-17.5,6,False,POUND,6,1
6640,1111,-23.3,6,False,FIXED,6,1
6644,1112,-34.3,6,False,GRASS,6,1
6660,1113,-34.5,6,False,SLANT,6,1
6664,1114,-30.1,6,False,CLAIM,6,1
6664,1115,-26.2,6,False,OTHER,6,1
6668,1116,-40.6,6,False,TEXAS,6,2
6684,1117,-55.4,6,False,FUNNY,6,2
6688,1118,-51.2,6,False,HAPPY,6,1
6688,1119,-43.9,6,False,SUPER,6,1
6692,1120,-27.7,6,False,PLANE,6,1
6708,1121,-12.1,6,False,BALLS,6,1
6712,1122,-25.2,6,False,SPLIT,6,1
6712,1123,-40.7,6,False,SOLID,6,1
6716,1124,-27.2,6,False,SPOKE,6,1
6732,1125,-30.6,6,False,WORSE,6,1
6736,1126,-41.0,6,False,LOOSE,6,2
6736,1127,-8.0,6,False,WROTE,6,1
6740,1128,-34.4,6,False,DAILY,6,1
6756,1129,-49.0,6,False,TROOP,6,1
6760,1130,-21.1,6,False,SANER,6,1
6760,1131,-51.9,6,False,CROWN,6,1
6764,1132,-31.3,6,False,TITLE,6,1
6780,1133,-28.3,6,False,PRIME,6,1
6784,1134,-36.2,6,False,TWICE,6,1
6784,1135,-29.3,6,False,TRULY,6,1
6788,1136,-34.8,6,False,USAGE,6,1
6804,1137,-32.4,6,False,FIFTH,6,1
6808,1138,-27.8,6,False,PARKS,6,1
6808,1139,-4.0,6,False,PLACE,6,1
6812,1140,-19.5,6,False,PRIME,6,5
6828,1141,-37.5,6,False,RADIO,6,1
6832,1142,-27.3,6,False,SANER,6,1
6832,1143,-41.9,6,False,CLIMB,6,1
6836,1144,-44.5,6,False,TERMS,6,1
6852,1145,-28.9,6,False,CLEAN,6,1
6856,1146,-19.3,6,False,LEARN,6,1
6856,1147,-41.7,6,False,ROUGH,6,1
6860,1148,-38.1,6,False,BOATS,6,1
6876,1149,-13.5,6,False,PRICE,6,1
6880,1150,-16.4,6,False,SLATE,6,1
6880,1151,-22.9,6,False,WOMAN,6,1
6884,1152,-25.4,6,False,ARGUE,6,1
6900,1153,-33.5,6,False,FAULT,6,1
6904,1154,-28.1,6,False,DRANK,6,1
6904,1155,-24.5,6,False,STAKE,6,2
6908,1156,-38.6,6,False,HARRY,6,1
6924,1157,0.7,6,False,ARENA,6,1
6928,1158,-27.4,6,False,RATIO,6,1
6928,1159,-41.3,6,False,MEDIA,6,1
6932,1160,-39.3,6,False,USUAL,6,1
6948,1161,-53.8,6,False,YOUTH,6,2
6952,1162,-41.7,6,False,DEBUT,6,1
6952,1163,-41.2,6,False,BONDS,6,1
6956,1164,-32.0,6,False,RURAL,6,1
6972,1165,-20.1,6,False,TRIED,6,1
6976,1166,-17.8,6,False,HORSE,6,1
6976,1167,-36.6,6,False,TRUST,6,1
6980,1168,-40.9,6,False,STAND,6,1
6996,1169,-42.0,6,False,WHILE,6,1
7000,1170,-17.6,6,False,DEALT,6,1
7000,1171,-36.5,6,False,READY,6,1
7004,1172,-28.0,6,False,STILL,6,1
7020,1173,-14.6,6,False,SIGHT,6,3
7024,1174,-24.8,6,False,TRUNK,6,1
7024,1175,-10.7,6,False,CLEAN,6,1
7028,1176,-61.4,6,False,GROWN,6,2
7044,1177,-19.4,6,False,TENDS,6,1
7048,1178,-16.1,6,False,FORUM,6,1
7048,1179,-16.5,6,False,CROWD,6,1
7052,1180,-41.0,6,False,VOICE,6,1
7068,1181,-35.9,6,False,ALONG,6,1
7072,1182,-3.7,6,False,THEIR,6,1
7072,1183,-38.3,6,False,LIMIT,6,1
7076,1184,-5.3,6,False,STUCK,6,1
7092,1185,-41.5,6,False,TIGHT,6,1
7096,1186,-0.4,6,False,TOWER,6,1
7096,1187,-30.7,6,False,WORTH,6,2
7100,1188,-38.2,6,False,USAGE,6,1
7116,1189,-29.6,6,False,SHAPE,6,1
7120,1190,-19.4,6,False,SHINE,6,1
7120,1191,-24.0,6,False,LASER,6,2
7124,1192,-34.2,6,False,ENTRY,6,1
7140,1193,-48.8,6,False,MODEL,6,1
7144,1194,-9.7,6,False,SANER,6,1
7144,1195,-30.6,6,False,ARRAY,6,1
